"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000025800",8.73818396924085,-0.464737045902926,0.400194366310312,-1.16127833129607,0.245528728588603,0.317068032595845
"ENSG00000256673",6.28509592004833,0.397957233107261,0.342989961026877,1.16025912803925,0.245943319849249,0.317560526439604
"ENSG00000271147",5.72520068904723,-0.314610143066146,0.27119242675873,-1.16009929490414,0.246008381227936,0.317601637344911
"ENSG00000184402",0.421781193308656,-1.13984978402501,0.982711358086093,-1.15990293044436,0.246088329496169,0.317661953818981
"ENSG00000100211",0.471710971799585,-0.702623782905309,0.606164501510297,-1.15913053495326,0.246402981048106,0.318024323108281
"ENSG00000237037",0.662331042277887,-0.912850403291181,0.787584640009326,-1.15905054126039,0.246435584266333,0.318024323108281
"ENSG00000131467",23.2267584715159,-0.34823918899272,0.300511843942293,-1.15882017967848,0.246529490167831,0.318081831263298
"ENSG00000162877",0.349429994889953,-2.47238219833582,2.13361163225658,-1.15877798984483,0.246546691387138,0.318081831263298
"ENSG00000182566",0.595046277400914,-1.16972720270916,1.01040505622209,-1.15768146200968,0.246994051802663,0.318615994499184
"ENSG00000255367",0.540319480840365,0.95957519184873,0.829136267050908,1.15731904390309,0.247142035744584,0.318763877727769
"ENSG00000004700",78.7188351456463,-0.278872226541136,0.241055508534941,-1.15687970889375,0.247321509934339,0.318921119344053
"ENSG00000138061",0.306800338554694,-1.06945033075016,0.92444446860297,-1.1568572987043,0.247330667240252,0.318921119344053
"ENSG00000173436",0.322203983949397,-1.14787827200605,0.992657313421395,-1.15636912808274,0.247530203618559,0.319135367038898
"ENSG00000102524",175.281056939004,0.133678642572256,0.115679683318939,1.15559308892376,0.247847636206927,0.319501537505154
"ENSG00000154611",0.471301023389638,-1.66724427667256,1.44289980263841,-1.15548167213269,0.247893233728908,0.319517232634268
"ENSG00000025423",0.304849682516613,-1.65312724256907,1.43246823266625,-1.15404111928689,0.248483311282641,0.32023462602616
"ENSG00000250038",0.456352939542579,-1.31844035467191,1.14257417305731,-1.15392101953786,0.248532550732702,0.320254911039848
"ENSG00000129270",0.305007517606241,-1.02789063449966,0.891727377265926,-1.15269606014701,0.249035159136722,0.320859315545426
"ENSG00000154856",31.4397434659558,-0.173247546448563,0.15032429447896,-1.15249199771107,0.249118956216194,0.320880789736838
"ENSG00000189060",0.926944031190798,0.501292710533011,0.434934658498342,1.15257016367419,0.249086855478852,0.320880789736838
"ENSG00000115216",225.531742392873,0.184002379270196,0.159676132183856,1.1523474219574,0.249178337356389,0.320914038141868
"ENSG00000137936",0.302026886949137,-1.1850185708769,1.02864815758588,-1.15201545070378,0.249314724296993,0.321046439153995
"ENSG00000076242",33.2770185115231,-0.452452579862533,0.392811320462585,-1.15183182432144,0.249390187697483,0.32110036288053
"ENSG00000259999",0.300218878774557,-1.60558233627221,1.39414221233488,-1.15166323927831,0.249459483739356,0.321146332419639
"ENSG00000012223",13.7374445564107,-0.58662741735097,0.509490913052259,-1.15139917577058,0.249568052772534,0.32120011294588
"ENSG00000141098",0.971304943053762,-0.95360817112347,0.828217531544599,-1.15139819528454,0.249568455958368,0.32120011294588
"ENSG00000102753",79.9509441895799,-0.178096822341724,0.154747702159599,-1.15088508492387,0.249779514609687,0.321423887552108
"ENSG00000198431",140.16963872372,0.166808957818418,0.144948915798787,1.15081204229203,0.24980956950964,0.321423887552108
"ENSG00000237517",0.312462065850774,-1.59424057554648,1.38635748413702,-1.14994912480229,0.25016482598405,0.321837671431506
"ENSG00000166866",0.336396533422007,-2.21908274222603,1.93015870359981,-1.14968926549271,0.250271877151976,0.321932070179345
"ENSG00000130119",66.854659460685,0.174276388821302,0.151679402844471,1.14897860588232,0.250564802553334,0.322265506849169
"ENSG00000112378",0.500828617012024,-1.28721723738451,1.12050342523413,-1.14878474121179,0.25064475279316,0.322324971307857
"ENSG00000196151",12.8695054979866,-0.506770784773099,0.441187156745039,-1.14865262287307,0.250699248905659,0.322351690590195
"ENSG00000125457",123.240571598674,0.139463368337312,0.12145205099194,1.14829982036752,0.250844813255995,0.322495483422178
"ENSG00000077984",153.069925408271,0.366621056140523,0.319382889880042,1.14790449882341,0.251007990799903,0.322661878720865
"ENSG00000060982",5.10269640528308,0.487488554474049,0.426132847495052,1.14398258040812,0.252630861269051,0.324702455106867
"ENSG00000107863",263.243578309564,0.210905781889996,0.184386829914879,1.14382237596557,0.252697308158483,0.324702455106867
"ENSG00000196505",20.7727112857354,0.440575000274653,0.385155323534618,1.14388916199169,0.252669606299945,0.324702455106867
"ENSG00000129596",0.874124378193811,-1.16194605453963,1.01605254487591,-1.14358854805244,0.252794313203434,0.3247834476851
"ENSG00000153574",17.9521567777555,-0.296289334162676,0.259206212584519,-1.14306416967558,0.253011949343581,0.325019381312098
"ENSG00000137807",0.973423031955636,-1.03565003889944,0.906347146956795,-1.14266376010208,0.253178221773174,0.325145593787149
"ENSG00000236548",4.32020964126536,-0.498188069679391,0.435972925150318,-1.14270414729911,0.253161447301829,0.325145593787149
"ENSG00000223551",31.1768014101591,0.287191139424422,0.25178237024538,1.1406324404069,0.254022911577141,0.326186572824374
"ENSG00000105520",0.423463111994203,-1.02679484213517,0.900749262396994,-1.13993414704859,0.254313737520972,0.32651616044863
"ENSG00000124693",11.5569386239851,0.281207423754342,0.246996195432856,1.13850913072378,0.254907948387159,0.327235126437658
"ENSG00000155530",0.4590221591334,-1.55070572536035,1.36300949727373,-1.13770720487425,0.255242763909683,0.327620948305124
"ENSG00000196549",6.47771998046947,-0.725303795622618,0.637803111590797,-1.13719074498332,0.255458555092824,0.327853911489784
"ENSG00000143156",26.0354185311797,0.312424576399827,0.274783727955563,1.13698354238192,0.255545165685644,0.327887122714208
"ENSG00000165071",44.2100205002796,-0.276994637361456,0.243626410703079,-1.13696473449689,0.255553028383218,0.327887122714208
"ENSG00000132832",0.516431943443879,-1.19594748250054,1.05335265704884,-1.13537235084326,0.25621933938104,0.328697917939176
"ENSG00000079435",0.365461151980474,-1.8395340240525,1.62088324421905,-1.13489607016007,0.256418866699814,0.328909749852438
"ENSG00000152292",0.477682825016592,0.979202742992896,0.862940428240274,1.13472808892464,0.256489264477735,0.328955912048182
"ENSG00000206159",0.458556310478119,-1.25689473994335,1.10778582597171,-1.13460085016059,0.256542596784149,0.328980177767467
"ENSG00000269580",0.750380626147231,-0.686931793312434,0.605645405936273,-1.13421448685886,0.256704588693704,0.329143759108344
"ENSG00000117519",2.18340439952014,-0.979628434152025,0.864237325204717,-1.13351784930138,0.256996849823122,0.329474303916998
"ENSG00000141127",38.2967421051749,-0.267657202006381,0.236217933926783,-1.13309433181878,0.257174641426434,0.32961383188587
"ENSG00000259608",0.313543007125375,-1.29949872237435,1.14684449527202,-1.13310804362027,0.257168883908998,0.32961383188587
"ENSG00000178878",0.304081782000508,-1.33112840912011,1.17631339397926,-1.13161034800186,0.257798287664251,0.330340044161518
"ENSG00000246090",4.07558024341658,-0.438505721080289,0.387515761916895,-1.13158163918589,0.257810362917268,0.330340044161518
"ENSG00000124783",99.6376765401407,-0.209244455847777,0.185004171082363,-1.13102561214483,0.258044311563871,0.330595499671751
"ENSG00000102145",177.420943086416,0.142244688849846,0.126053187090404,1.12844976103483,0.259130022606465,0.331897510197991
"ENSG00000177947",1.85700381358451,0.635421723776764,0.563058266764989,1.12851859440327,0.259100968523838,0.331897510197991
"ENSG00000161813",58.144240568643,0.182216310380279,0.161499350185021,1.12827890744776,0.259202148461962,0.331945417186384
"ENSG00000226899",0.300985665662717,-1.55734590623914,1.38108035877511,-1.12762874103891,0.259476743406005,0.332252567232977
"ENSG00000167874",0.673512833270819,0.664980883327604,0.590058853038988,1.12697382625944,0.259753547407423,0.332562463267036
"ENSG00000102144",693.972457270725,0.122215227154264,0.10856021836987,1.12578280505913,0.260257464108047,0.333163009758024
"ENSG00000231755",0.467634177061776,-1.13354227249031,1.00705186129305,-1.12560466452527,0.260332892836035,0.333170342103413
"ENSG00000232442",0.442030366273764,-0.774162026998703,0.687755335025624,-1.12563580036767,0.260319708125866,0.333170342103413
"ENSG00000122121",0.350201189427898,-1.53124871662385,1.36061524585573,-1.12540905394662,0.260415736199855,0.333210886026367
"ENSG00000155749",18.7612260769232,-0.344106407832884,0.305773083240141,-1.12536526821309,0.26043428246747,0.333210886026367
"ENSG00000136492",1.39971501376228,-0.708400869972938,0.62963016036035,-1.12510631569413,0.260543985342467,0.333306637210489
"ENSG00000063180",0.378018402770486,-1.71772643092979,1.52706960697332,-1.12485142987971,0.260651996612544,0.333355597005474
"ENSG00000217027",26.7219703328642,-0.175865164331162,0.156337863687011,-1.12490448688262,0.260629510446022,0.333355597005474
"ENSG00000111052",2.27239804076749,-0.949924691083605,0.844679843926553,-1.12459732277713,0.260759708723487,0.333448744702587
"ENSG00000248243",0.712514956158801,0.79228644365337,0.704900506941402,1.12396917841802,0.261026101613498,0.333744754771304
"ENSG00000229941",6.6328412134954,-0.410212147322583,0.36511057018285,-1.12352854401653,0.261213084745199,0.333939166911488
"ENSG00000169435",0.324023045860262,-2.41799285328908,2.15414887189765,-1.12248177683235,0.261657651483268,0.334462782214206
"ENSG00000118193",18.6496486068316,-0.32343144859435,0.288274785766112,-1.12195538619448,0.261881409452378,0.334701026155312
"ENSG00000152766",0.773526832846869,-1.15859768181284,1.03280577645375,-1.12179628370303,0.261949066704398,0.334701026155312
"ENSG00000185164",3.7163902231587,-0.326612643948377,0.291143947120314,-1.12182529356657,0.261936729557071,0.334701026155312
"ENSG00000145020",9.07726340652002,0.404927598958702,0.361575624077649,1.11989739350279,0.262757489155509,0.335644253918581
"ENSG00000211955",0.32986031436982,-0.968099653681781,0.864391847211105,-1.11997777027315,0.262723235141254,0.335644253918581
"ENSG00000122335",25.6359392517556,0.271333452073266,0.242376060127968,1.11947298726619,0.262938408674911,0.335830485896079
"ENSG00000159259",2.02128686726508,-0.910274218447087,0.813348421758156,-1.11916885076068,0.263068111467258,0.335906390493788
"ENSG00000230257",2.57246587847574,0.566684673529321,0.506320693580828,1.1192208430621,0.263045935575262,0.335906390493788
"ENSG00000163945",0.709033057667411,-1.0569803594981,0.944709521811117,-1.11884164930586,0.263207699899692,0.336039745064243
"ENSG00000184005",0.297769652421993,-1.58099243755787,1.41334553019549,-1.11861707118371,0.263303537451229,0.336117214318834
"ENSG00000176974",4.46435575100103,-0.623145543056788,0.557224495514585,-1.11830249400886,0.263437822120052,0.336223264807374
"ENSG00000259174",2.13137182351034,0.390082020375529,0.348830171714527,1.11825768527489,0.263456953626782,0.336223264807374
"ENSG00000163743",200.823172836296,-0.154697427414133,0.138470178193215,-1.11718948753193,0.263913314464042,0.336760716267517
"ENSG00000060140",0.718529965850058,-1.00448733722936,0.899295246960611,-1.11697169603005,0.264006427324927,0.336834571630362
"ENSG00000205683",2.99027229184281,-0.519774346387455,0.465395195735284,-1.11684510530079,0.264060559337379,0.336858679912642
"ENSG00000141384",1.25869329007364,-1.00309550887568,0.898592534938353,-1.11629628543987,0.26429533110886,0.337068218436593
"ENSG00000143179",2.1362014112873,-0.819051022442904,0.733712286149119,-1.11631089993284,0.26428907752012,0.337068218436593
"ENSG00000105854",12.2767537432074,0.407941793173342,0.365509566994385,1.11609060339482,0.264383353942226,0.337135502692768
"ENSG00000135549",1.10411580657441,-0.956078992152801,0.857116199692277,-1.11546018205706,0.26465327233757,0.337434687056171
"ENSG00000233834",3.50219761422675,0.478414881186007,0.429113186605559,1.11489205207242,0.264896683004267,0.337699998602586
"ENSG00000185664",1.29884932004421,-1.08607416974418,0.974510747041902,-1.1144814698462,0.265072689618965,0.337879321700974
"ENSG00000106366",65.1243475106852,0.211755787948819,0.190020916470587,1.11438146853479,0.265115569948326,0.337888927970404
"ENSG00000181467",4.38456731612321,0.328611518983163,0.295013594148868,1.11388602254492,0.265328086525363,0.338069639768422
"ENSG00000198060",5.37702343167551,-0.473291336652868,0.42488875429453,-1.11391824770393,0.265314260300414,0.338069639768422
"ENSG00000183604",2.34202047214429,-0.388134548456655,0.348587085433471,-1.11345074064923,0.265514893128604,0.338262577066825
"ENSG00000118263",6.45537349957026,-0.303764338645833,0.273055272468367,-1.11246465193608,0.265938420254391,0.338757001683141
"ENSG00000267519",0.742128891428733,-0.537512133667279,0.483241029808233,-1.11230648995302,0.266006394407763,0.33879844531551
"ENSG00000272288",9.86286157038532,-0.269278056779931,0.242263854934641,-1.11150735569934,0.266350025649228,0.339190921167793
"ENSG00000226252",0.936698281767568,0.524865038874597,0.472878794936084,1.10993566320846,0.26702675124911,0.34000742433957
"ENSG00000173068",0.309335254864226,-1.16151190685006,1.04711300862083,-1.1092517209579,0.267321606056297,0.340337535477187
"ENSG00000125037",2812.02500195656,-0.118250270010599,0.106686937940959,-1.10838564019935,0.267695303830442,0.340767923384691
"ENSG00000107018",0.941213566314137,-0.55321352707636,0.499199667594072,-1.1082009123576,0.267775056903202,0.340824063905554
"ENSG00000139921",81.5973824172634,0.175794339708169,0.158711188417497,1.10763671711495,0.268018739602631,0.341088811315383
"ENSG00000205771",2.79164543970671,0.363253370476863,0.32807873418419,1.10721400879621,0.268201412219012,0.341275855292659
"ENSG00000136237",4.99149764980348,0.40791420616554,0.368477311818484,1.10702665559632,0.268282403907449,0.341333481681556
"ENSG00000165025",114.984837551217,-0.192158199669116,0.173617561795959,-1.1067901062621,0.268384686792105,0.341418177742185
"ENSG00000132434",2.35559677714059,-0.791395158439334,0.715943985104603,-1.10538697845713,0.268991943675959,0.342145154542598
"ENSG00000160957",0.330124048007926,-1.6260771814773,1.4715265665054,-1.10502740384696,0.26914771497117,0.342285046078905
"ENSG00000251191",0.529104331288201,-1.12119637654579,1.01468690387387,-1.10496782038409,0.269173533098453,0.342285046078905
"ENSG00000106588",0.352695531108038,-1.1073876933072,1.00252879472298,-1.10459440081538,0.269335378348814,0.342445300839828
"ENSG00000229833",4.09412893710723,0.288888187800727,0.2619599882454,1.10279508613392,0.270116162527752,0.343392355553897
"ENSG00000134769",0.483032243060455,-1.24057304298433,1.12527028464392,-1.10246672280775,0.270258817921733,0.343528028098892
"ENSG00000137877",0.319632075333295,-1.77561179089399,1.61071808673464,-1.10237278982422,0.270299636020274,0.343534235622683
"ENSG00000162139",0.327237170272547,-1.11743791729619,1.01387513002331,-1.1021455051082,0.270398418921065,0.34361410140707
"ENSG00000158560",19.8396902701233,0.294733582966607,0.267457578162864,1.10198254613348,0.270469259683076,0.343658442659516
"ENSG00000178607",7.4060423719535,-0.388058570627426,0.352181604926405,-1.10187064059896,0.270517914100885,0.343674585887636
"ENSG00000181513",1.23175672317567,-0.904517951257673,0.821037138852162,-1.10167726702622,0.270602003428107,0.343735736483219
"ENSG00000103353",0.336417389865727,-1.19512300723679,1.08547527475068,-1.10101356984967,0.270890751265408,0.344056806443111
"ENSG00000226328",0.83491333911521,-0.681050916106278,0.619565398628806,-1.09923975356524,0.271663503085579,0.344992440156501
